zip;point_lat;point_long;collection_date;collection_time;counts
3581;51.0955296360756;5.22837483486737;2022-01-31;2022-01-31 00:00:00 +00:00;1
3582;51.0549792557891;5.29105351057504;2021-12-20;2021-12-20 00:00:00 +00:00;2
3582;51.0549792557891;5.29105351057504;2022-01-07;2022-01-07 00:00:00 +00:00;1
3582;51.0549792557891;5.29105351057504;2022-01-22;2022-01-22 00:00:00 +00:00;1
3582;51.0549792557891;5.29105351057504;2022-02-07;2022-02-07 00:00:00 +00:00;1
3583;51.038642313404;5.15796163764284;2022-01-06;2022-01-06 00:00:00 +00:00;1
3583;51.038642313404;5.15796163764284;2022-01-24;2022-01-24 00:00:00 +00:00;1
3583;51.038642313404;5.15796163764284;2022-01-28;2022-01-28 00:00:00 +00:00;1
3583;51.038642313404;5.15796163764284;2022-02-07;2022-02-07 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2021-12-23;2021-12-23 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2021-12-27;2021-12-27 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-03;2022-01-03 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-05;2022-01-05 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-07;2022-01-07 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-08;2022-01-08 00:00:00 +00:00;2
3590;50.8896398396138;5.43561940763721;2022-01-10;2022-01-10 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-11;2022-01-11 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-12;2022-01-12 00:00:00 +00:00;2
3590;50.8896398396138;5.43561940763721;2022-01-15;2022-01-15 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-18;2022-01-18 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-19;2022-01-19 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-21;2022-01-21 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-24;2022-01-24 00:00:00 +00:00;2
3590;50.8896398396138;5.43561940763721;2022-01-25;2022-01-25 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-26;2022-01-26 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-27;2022-01-27 00:00:00 +00:00;5
3590;50.8896398396138;5.43561940763721;2022-01-29;2022-01-29 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-01-31;2022-01-31 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-02-03;2022-02-03 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-02-04;2022-02-04 00:00:00 +00:00;2
3590;50.8896398396138;5.43561940763721;2022-02-05;2022-02-05 00:00:00 +00:00;1
3590;50.8896398396138;5.43561940763721;2022-02-07;2022-02-07 00:00:00 +00:00;3
3600;50.9967409377227;5.48521341556883;2021-12-09;2021-12-09 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2021-12-16;2021-12-16 00:00:00 +00:00;2
3600;50.9967409377227;5.48521341556883;2021-12-20;2021-12-20 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2021-12-24;2021-12-24 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2021-12-27;2021-12-27 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2021-12-30;2021-12-30 00:00:00 +00:00;3
3600;50.9967409377227;5.48521341556883;2022-01-03;2022-01-03 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2022-01-05;2022-01-05 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2022-01-06;2022-01-06 00:00:00 +00:00;8
3600;50.9967409377227;5.48521341556883;2022-01-09;2022-01-09 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2022-01-10;2022-01-10 00:00:00 +00:00;7
3600;50.9967409377227;5.48521341556883;2022-01-13;2022-01-13 00:00:00 +00:00;2
3600;50.9967409377227;5.48521341556883;2022-01-16;2022-01-16 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2022-01-17;2022-01-17 00:00:00 +00:00;2
3600;50.9967409377227;5.48521341556883;2022-01-19;2022-01-19 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2022-01-20;2022-01-20 00:00:00 +00:00;4
3600;50.9967409377227;5.48521341556883;2022-01-24;2022-01-24 00:00:00 +00:00;3
3600;50.9967409377227;5.48521341556883;2022-01-25;2022-01-25 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2022-01-27;2022-01-27 00:00:00 +00:00;9
3600;50.9967409377227;5.48521341556883;2022-01-31;2022-01-31 00:00:00 +00:00;6
3600;50.9967409377227;5.48521341556883;2022-02-02;2022-02-02 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2022-02-03;2022-02-03 00:00:00 +00:00;7
3600;50.9967409377227;5.48521341556883;2022-02-04;2022-02-04 00:00:00 +00:00;1
3600;50.9967409377227;5.48521341556883;2022-02-07;2022-02-07 00:00:00 +00:00;3
3620;50.9034388346295;5.6579985008362;2021-12-30;2021-12-30 00:00:00 +00:00;1
3620;50.9034388346295;5.6579985008362;2022-01-03;2022-01-03 00:00:00 +00:00;2
3620;50.9034388346295;5.6579985008362;2022-01-10;2022-01-10 00:00:00 +00:00;2
3620;50.9034388346295;5.6579985008362;2022-01-13;2022-01-13 00:00:00 +00:00;1
3620;50.9034388346295;5.6579985008362;2022-01-17;2022-01-17 00:00:00 +00:00;1
3620;50.9034388346295;5.6579985008362;2022-01-24;2022-01-24 00:00:00 +00:00;1
3620;50.9034388346295;5.6579985008362;2022-01-27;2022-01-27 00:00:00 +00:00;1
3620;50.9034388346295;5.6579985008362;2022-01-31;2022-01-31 00:00:00 +00:00;1
3620;50.9034388346295;5.6579985008362;2022-02-03;2022-02-03 00:00:00 +00:00;2
3620;50.9034388346295;5.6579985008362;2022-02-07;2022-02-07 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2021-12-19;2021-12-19 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2021-12-27;2021-12-27 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2021-12-30;2021-12-30 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2022-01-03;2022-01-03 00:00:00 +00:00;2
3630;50.965077491919;5.6240293313987;2022-01-06;2022-01-06 00:00:00 +00:00;2
3630;50.965077491919;5.6240293313987;2022-01-10;2022-01-10 00:00:00 +00:00;4
3630;50.965077491919;5.6240293313987;2022-01-13;2022-01-13 00:00:00 +00:00;3
3630;50.965077491919;5.6240293313987;2022-01-17;2022-01-17 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2022-01-19;2022-01-19 00:00:00 +00:00;4
3630;50.965077491919;5.6240293313987;2022-01-24;2022-01-24 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2022-01-25;2022-01-25 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2022-01-27;2022-01-27 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2022-01-29;2022-01-29 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2022-01-31;2022-01-31 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2022-02-03;2022-02-03 00:00:00 +00:00;2
3630;50.965077491919;5.6240293313987;2022-02-04;2022-02-04 00:00:00 +00:00;1
3630;50.965077491919;5.6240293313987;2022-02-07;2022-02-07 00:00:00 +00:00;1
3640;51.1735928540269;5.7360384265173;2021-12-23;2021-12-23 00:00:00 +00:00;2
3640;51.1735928540269;5.7360384265173;2021-12-30;2021-12-30 00:00:00 +00:00;1
3640;51.1735928540269;5.7360384265173;2022-01-03;2022-01-03 00:00:00 +00:00;1
3640;51.1735928540269;5.7360384265173;2022-01-06;2022-01-06 00:00:00 +00:00;1
3640;51.1735928540269;5.7360384265173;2022-01-10;2022-01-10 00:00:00 +00:00;1
3640;51.1735928540269;5.7360384265173;2022-01-13;2022-01-13 00:00:00 +00:00;1
3640;51.1735928540269;5.7360384265173;2022-01-17;2022-01-17 00:00:00 +00:00;1
3640;51.1735928540269;5.7360384265173;2022-01-24;2022-01-24 00:00:00 +00:00;2
3640;51.1735928540269;5.7360384265173;2022-01-30;2022-01-30 00:00:00 +00:00;1
3640;51.1735928540269;5.7360384265173;2022-02-03;2022-02-03 00:00:00 +00:00;1
3650;51.0481467905592;5.67837474643168;2021-12-30;2021-12-30 00:00:00 +00:00;1
3650;51.0481467905592;5.67837474643168;2022-01-03;2022-01-03 00:00:00 +00:00;3
3650;51.0481467905592;5.67837474643168;2022-01-06;2022-01-06 00:00:00 +00:00;3
3650;51.0481467905592;5.67837474643168;2022-01-10;2022-01-10 00:00:00 +00:00;1
3650;51.0481467905592;5.67837474643168;2022-01-13;2022-01-13 00:00:00 +00:00;2
3650;51.0481467905592;5.67837474643168;2022-01-17;2022-01-17 00:00:00 +00:00;2
3650;51.0481467905592;5.67837474643168;2022-01-21;2022-01-21 00:00:00 +00:00;1
3650;51.0481467905592;5.67837474643168;2022-01-24;2022-01-24 00:00:00 +00:00;1
3650;51.0481467905592;5.67837474643168;2022-01-25;2022-01-25 00:00:00 +00:00;3
3650;51.0481467905592;5.67837474643168;2022-01-27;2022-01-27 00:00:00 +00:00;1
3650;51.0481467905592;5.67837474643168;2022-02-03;2022-02-03 00:00:00 +00:00;1
3650;51.0481467905592;5.67837474643168;2022-02-07;2022-02-07 00:00:00 +00:00;1
3660;51.0557496865317;5.57114665757177;2022-01-03;2022-01-03 00:00:00 +00:00;1
3660;51.0557496865317;5.57114665757177;2022-01-13;2022-01-13 00:00:00 +00:00;1
3660;51.0557496865317;5.57114665757177;2022-01-20;2022-01-20 00:00:00 +00:00;1
3660;51.0557496865317;5.57114665757177;2022-01-24;2022-01-24 00:00:00 +00:00;1
3660;51.0557496865317;5.57114665757177;2022-01-27;2022-01-27 00:00:00 +00:00;1
3660;51.0557496865317;5.57114665757177;2022-01-31;2022-01-31 00:00:00 +00:00;1
3660;51.0557496865317;5.57114665757177;2022-02-07;2022-02-07 00:00:00 +00:00;1
3665;50.992944035348;5.58637416840709;2022-01-03;2022-01-03 00:00:00 +00:00;1
3665;50.992944035348;5.58637416840709;2022-01-11;2022-01-11 00:00:00 +00:00;1
3665;50.992944035348;5.58637416840709;2022-01-13;2022-01-13 00:00:00 +00:00;1
3665;50.992944035348;5.58637416840709;2022-01-18;2022-01-18 00:00:00 +00:00;1
3665;50.992944035348;5.58637416840709;2022-02-03;2022-02-03 00:00:00 +00:00;1
3670;51.0935260344951;5.48577221750847;2021-12-22;2021-12-22 00:00:00 +00:00;1
3670;51.0935260344951;5.48577221750847;2022-01-17;2022-01-17 00:00:00 +00:00;1
3670;51.0935260344951;5.48577221750847;2022-02-02;2022-02-02 00:00:00 +00:00;1
3670;51.0935260344951;5.48577221750847;2022-02-07;2022-02-07 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2021-12-30;2021-12-30 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2022-01-03;2022-01-03 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2022-01-06;2022-01-06 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2022-01-10;2022-01-10 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2022-01-13;2022-01-13 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2022-01-17;2022-01-17 00:00:00 +00:00;2
3680;51.0332045876233;5.64499347336452;2022-01-20;2022-01-20 00:00:00 +00:00;5
3680;51.0332045876233;5.64499347336452;2022-01-21;2022-01-21 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2022-01-25;2022-01-25 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2022-01-26;2022-01-26 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2022-01-27;2022-01-27 00:00:00 +00:00;1
3680;51.0332045876233;5.64499347336452;2022-02-07;2022-02-07 00:00:00 +00:00;1
3690;50.9716082324798;5.59364805462122;2021-12-27;2021-12-27 00:00:00 +00:00;1
3690;50.9716082324798;5.59364805462122;2022-01-27;2022-01-27 00:00:00 +00:00;1
3690;50.9716082324798;5.59364805462122;2022-02-07;2022-02-07 00:00:00 +00:00;1
3700;50.7552072399473;5.4987692001047;2022-01-17;2022-01-17 00:00:00 +00:00;1
3700;50.7552072399473;5.4987692001047;2022-01-20;2022-01-20 00:00:00 +00:00;1
3700;50.7552072399473;5.4987692001047;2022-01-23;2022-01-23 00:00:00 +00:00;1
3700;50.7552072399473;5.4987692001047;2022-01-24;2022-01-24 00:00:00 +00:00;1
3700;50.7552072399473;5.4987692001047;2022-01-25;2022-01-25 00:00:00 +00:00;1
3700;50.7552072399473;5.4987692001047;2022-01-30;2022-01-30 00:00:00 +00:00;1
3700;50.7552072399473;5.4987692001047;2022-01-31;2022-01-31 00:00:00 +00:00;1
3720;50.8650081736666;5.39777619066263;2021-12-29;2021-12-29 00:00:00 +00:00;1
3721;50.867739403736;5.43708165465422;2022-01-26;2022-01-26 00:00:00 +00:00;1
3722;50.8528101081761;5.42240693602052;2022-01-03;2022-01-03 00:00:00 +00:00;1
3724;50.8317308401359;5.41661531413969;2022-02-07;2022-02-07 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2021-12-20;2021-12-20 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2021-12-26;2021-12-26 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2021-12-27;2021-12-27 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2022-01-06;2022-01-06 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2022-01-10;2022-01-10 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2022-01-17;2022-01-17 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2022-01-20;2022-01-20 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2022-01-23;2022-01-23 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2022-01-24;2022-01-24 00:00:00 +00:00;2
3740;50.8226318975006;5.52362087785496;2022-01-27;2022-01-27 00:00:00 +00:00;2
3740;50.8226318975006;5.52362087785496;2022-01-31;2022-01-31 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2022-02-06;2022-02-06 00:00:00 +00:00;1
3740;50.8226318975006;5.52362087785496;2022-02-07;2022-02-07 00:00:00 +00:00;1
3742;50.8514116765972;5.54166166623711;2022-01-24;2022-01-24 00:00:00 +00:00;1
3770;50.7909025634189;5.59285107328957;2022-01-04;2022-01-04 00:00:00 +00:00;1
3770;50.7909025634189;5.59285107328957;2022-01-05;2022-01-05 00:00:00 +00:00;2
3770;50.7909025634189;5.59285107328957;2022-01-13;2022-01-13 00:00:00 +00:00;1
3770;50.7909025634189;5.59285107328957;2022-01-31;2022-01-31 00:00:00 +00:00;1
3770;50.7909025634189;5.59285107328957;2022-02-03;2022-02-03 00:00:00 +00:00;1
3770;50.7909025634189;5.59285107328957;2022-02-07;2022-02-07 00:00:00 +00:00;1
3792;50.716537432478;5.8278484962627;2022-01-13;2022-01-13 00:00:00 +00:00;1
3798;50.7424202011012;5.79787588905925;2022-01-17;2022-01-17 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2021-12-20;2021-12-20 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2021-12-27;2021-12-27 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2021-12-30;2021-12-30 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2022-01-03;2022-01-03 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2022-01-04;2022-01-04 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2022-01-05;2022-01-05 00:00:00 +00:00;2
3800;50.8347874772195;5.21433022625423;2022-01-10;2022-01-10 00:00:00 +00:00;4
3800;50.8347874772195;5.21433022625423;2022-01-11;2022-01-11 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2022-01-17;2022-01-17 00:00:00 +00:00;5
3800;50.8347874772195;5.21433022625423;2022-01-19;2022-01-19 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2022-01-20;2022-01-20 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2022-01-31;2022-01-31 00:00:00 +00:00;2
3800;50.8347874772195;5.21433022625423;2022-02-03;2022-02-03 00:00:00 +00:00;1
3800;50.8347874772195;5.21433022625423;2022-02-07;2022-02-07 00:00:00 +00:00;5
3803;50.8290224890637;5.14857451234931;2022-01-10;2022-01-10 00:00:00 +00:00;1
3806;50.7685584842666;5.12913865890837;2021-12-16;2021-12-16 00:00:00 +00:00;1
3806;50.7685584842666;5.12913865890837;2022-01-31;2022-01-31 00:00:00 +00:00;1
3830;50.8447815772532;5.36202478982111;2022-01-19;2022-01-19 00:00:00 +00:00;1
3830;50.8447815772532;5.36202478982111;2022-01-24;2022-01-24 00:00:00 +00:00;2
3830;50.8447815772532;5.36202478982111;2022-01-25;2022-01-25 00:00:00 +00:00;2
3840;50.8038728693963;5.36569688304842;2022-01-03;2022-01-03 00:00:00 +00:00;1
3840;50.8038728693963;5.36569688304842;2022-01-10;2022-01-10 00:00:00 +00:00;1
3840;50.8038728693963;5.36569688304842;2022-01-11;2022-01-11 00:00:00 +00:00;1
3840;50.8038728693963;5.36569688304842;2022-01-25;2022-01-25 00:00:00 +00:00;1
3840;50.8038728693963;5.36569688304842;2022-01-28;2022-01-28 00:00:00 +00:00;1
3850;50.8753025982626;5.1785854127636;2022-01-11;2022-01-11 00:00:00 +00:00;2
3850;50.8753025982626;5.1785854127636;2022-01-17;2022-01-17 00:00:00 +00:00;3
3850;50.8753025982626;5.1785854127636;2022-01-28;2022-01-28 00:00:00 +00:00;1
3850;50.8753025982626;5.1785854127636;2022-01-31;2022-01-31 00:00:00 +00:00;1
3850;50.8753025982626;5.1785854127636;2022-02-07;2022-02-07 00:00:00 +00:00;1
3870;50.7809526087016;5.30156052838151;2022-01-10;2022-01-10 00:00:00 +00:00;2
3870;50.7809526087016;5.30156052838151;2022-01-17;2022-01-17 00:00:00 +00:00;1
3870;50.7809526087016;5.30156052838151;2022-01-31;2022-01-31 00:00:00 +00:00;1
3890;50.7087863979565;5.16739472221239;2021-12-07;2021-12-07 00:00:00 +00:00;1
3891;50.7602912183973;5.17746993041002;2021-12-06;2021-12-06 00:00:00 +00:00;1
3891;50.7602912183973;5.17746993041002;2022-01-03;2022-01-03 00:00:00 +00:00;1
3891;50.7602912183973;5.17746993041002;2022-01-17;2022-01-17 00:00:00 +00:00;1
3900;51.2234852400702;5.41450058197564;2021-12-22;2021-12-22 00:00:00 +00:00;1
3910;51.2398335916606;5.41262550100931;2021-12-29;2021-12-29 00:00:00 +00:00;1
3910;51.2398335916606;5.41262550100931;2022-01-03;2022-01-03 00:00:00 +00:00;3
3910;51.2398335916606;5.41262550100931;2022-01-17;2022-01-17 00:00:00 +00:00;1
3910;51.2398335916606;5.41262550100931;2022-01-20;2022-01-20 00:00:00 +00:00;1
3910;51.2398335916606;5.41262550100931;2022-01-31;2022-01-31 00:00:00 +00:00;1
3920;51.2075379506984;5.24338111596563;2021-12-29;2021-12-29 00:00:00 +00:00;1
3920;51.2075379506984;5.24338111596563;2022-01-02;2022-01-02 00:00:00 +00:00;1
3920;51.2075379506984;5.24338111596563;2022-01-10;2022-01-10 00:00:00 +00:00;1
3920;51.2075379506984;5.24338111596563;2022-01-11;2022-01-11 00:00:00 +00:00;1
3920;51.2075379506984;5.24338111596563;2022-01-22;2022-01-22 00:00:00 +00:00;1
3920;51.2075379506984;5.24338111596563;2022-01-24;2022-01-24 00:00:00 +00:00;1
3930;51.2290040605459;5.52260195419657;2022-01-20;2022-01-20 00:00:00 +00:00;1
3945;51.1009196048866;5.19755591842836;2021-12-07;2021-12-07 00:00:00 +00:00;1
3945;51.1009196048866;5.19755591842836;2021-12-08;2021-12-08 00:00:00 +00:00;1
3945;51.1009196048866;5.19755591842836;2021-12-14;2021-12-14 00:00:00 +00:00;1
3945;51.1009196048866;5.19755591842836;2021-12-19;2021-12-19 00:00:00 +00:00;1
3945;51.1009196048866;5.19755591842836;2021-12-29;2021-12-29 00:00:00 +00:00;1
3945;51.1009196048866;5.19755591842836;2021-12-30;2021-12-30 00:00:00 +00:00;1
3945;51.1009196048866;5.19755591842836;2022-01-10;2022-01-10 00:00:00 +00:00;1
3945;51.1009196048866;5.19755591842836;2022-01-23;2022-01-23 00:00:00 +00:00;1
3950;51.1766468846777;5.52761655930544;2022-02-03;2022-02-03 00:00:00 +00:00;3
3960;51.1764934213774;5.6501502232859;2021-12-20;2021-12-20 00:00:00 +00:00;1
3960;51.1764934213774;5.6501502232859;2022-01-10;2022-01-10 00:00:00 +00:00;2
3960;51.1764934213774;5.6501502232859;2022-01-13;2022-01-13 00:00:00 +00:00;1
3960;51.1764934213774;5.6501502232859;2022-01-17;2022-01-17 00:00:00 +00:00;1
3960;51.1764934213774;5.6501502232859;2022-01-24;2022-01-24 00:00:00 +00:00;2
3960;51.1764934213774;5.6501502232859;2022-01-31;2022-01-31 00:00:00 +00:00;1
3960;51.1764934213774;5.6501502232859;2022-02-03;2022-02-03 00:00:00 +00:00;1
3960;51.1764934213774;5.6501502232859;2022-02-07;2022-02-07 00:00:00 +00:00;1
3970;51.1229161135349;5.24420147449351;2021-12-11;2021-12-11 00:00:00 +00:00;1
3970;51.1229161135349;5.24420147449351;2022-01-15;2022-01-15 00:00:00 +00:00;1
3970;51.1229161135349;5.24420147449351;2022-02-07;2022-02-07 00:00:00 +00:00;1
3971;51.1043312759814;5.2328355230454;2022-01-23;2022-01-23 00:00:00 +00:00;1
3971;51.1043312759814;5.2328355230454;2022-01-31;2022-01-31 00:00:00 +00:00;1
3980;51.0562041261311;5.02117411018618;2022-01-02;2022-01-02 00:00:00 +00:00;1
3980;51.0562041261311;5.02117411018618;2022-01-15;2022-01-15 00:00:00 +00:00;1
3980;51.0562041261311;5.02117411018618;2022-01-21;2022-01-21 00:00:00 +00:00;2
3980;51.0562041261311;5.02117411018618;2022-01-24;2022-01-24 00:00:00 +00:00;1
3980;51.0562041261311;5.02117411018618;2022-01-25;2022-01-25 00:00:00 +00:00;1
3980;51.0562041261311;5.02117411018618;2022-01-28;2022-01-28 00:00:00 +00:00;2
3990;51.1744993539618;5.49729846276038;2021-12-14;2021-12-14 00:00:00 +00:00;1
3990;51.1744993539618;5.49729846276038;2021-12-27;2021-12-27 00:00:00 +00:00;1
3990;51.1744993539618;5.49729846276038;2022-01-10;2022-01-10 00:00:00 +00:00;1
3990;51.1744993539618;5.49729846276038;2022-01-24;2022-01-24 00:00:00 +00:00;1
3990;51.1744993539618;5.49729846276038;2022-01-31;2022-01-31 00:00:00 +00:00;1
3990;51.1744993539618;5.49729846276038;2022-02-01;2022-02-01 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2021-11-30;2021-11-30 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2021-12-07;2021-12-07 00:00:00 +00:00;4
4000;50.6739785709886;5.54147551285039;2021-12-08;2021-12-08 00:00:00 +00:00;2
4000;50.6739785709886;5.54147551285039;2021-12-13;2021-12-13 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2021-12-16;2021-12-16 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2021-12-20;2021-12-20 00:00:00 +00:00;2
4000;50.6739785709886;5.54147551285039;2021-12-24;2021-12-24 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2021-12-27;2021-12-27 00:00:00 +00:00;3
4000;50.6739785709886;5.54147551285039;2021-12-29;2021-12-29 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2021-12-30;2021-12-30 00:00:00 +00:00;4
4000;50.6739785709886;5.54147551285039;2021-12-31;2021-12-31 00:00:00 +00:00;6
4000;50.6739785709886;5.54147551285039;2022-01-01;2022-01-01 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-02;2022-01-02 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-05;2022-01-05 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-07;2022-01-07 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-08;2022-01-08 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-11;2022-01-11 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-12;2022-01-12 00:00:00 +00:00;2
4000;50.6739785709886;5.54147551285039;2022-01-14;2022-01-14 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-15;2022-01-15 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-17;2022-01-17 00:00:00 +00:00;3
4000;50.6739785709886;5.54147551285039;2022-01-18;2022-01-18 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-19;2022-01-19 00:00:00 +00:00;2
4000;50.6739785709886;5.54147551285039;2022-01-20;2022-01-20 00:00:00 +00:00;2
4000;50.6739785709886;5.54147551285039;2022-01-21;2022-01-21 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-22;2022-01-22 00:00:00 +00:00;2
4000;50.6739785709886;5.54147551285039;2022-01-25;2022-01-25 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-29;2022-01-29 00:00:00 +00:00;2
4000;50.6739785709886;5.54147551285039;2022-01-30;2022-01-30 00:00:00 +00:00;1
4000;50.6739785709886;5.54147551285039;2022-01-31;2022-01-31 00:00:00 +00:00;2
4000;50.6739785709886;5.54147551285039;2022-02-01;2022-02-01 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2021-12-13;2021-12-13 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2021-12-14;2021-12-14 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2021-12-19;2021-12-19 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2021-12-20;2021-12-20 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2021-12-22;2021-12-22 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2021-12-25;2021-12-25 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2021-12-26;2021-12-26 00:00:00 +00:00;2
4020;50.6420621639732;5.60782451053054;2021-12-27;2021-12-27 00:00:00 +00:00;2
4020;50.6420621639732;5.60782451053054;2021-12-28;2021-12-28 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2021-12-29;2021-12-29 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2021-12-30;2021-12-30 00:00:00 +00:00;3
4020;50.6420621639732;5.60782451053054;2021-12-31;2021-12-31 00:00:00 +00:00;2
4020;50.6420621639732;5.60782451053054;2022-01-03;2022-01-03 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2022-01-06;2022-01-06 00:00:00 +00:00;2
4020;50.6420621639732;5.60782451053054;2022-01-07;2022-01-07 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2022-01-08;2022-01-08 00:00:00 +00:00;2
4020;50.6420621639732;5.60782451053054;2022-01-09;2022-01-09 00:00:00 +00:00;2
4020;50.6420621639732;5.60782451053054;2022-01-10;2022-01-10 00:00:00 +00:00;2
4020;50.6420621639732;5.60782451053054;2022-01-11;2022-01-11 00:00:00 +00:00;1
4020;50.6420621639732;5.60782451053054;2022-01-12;2022-01-12 00:00:00 +00:00;1
